"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"6249",NA,19,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6250",NA,24,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6251",NA,31,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6252",NA,25,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6253",NA,21,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6254",11-01-20,17,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6255",11-02-20,30,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6256",11-03-20,30,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6257",11-04-20,35,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6258",11-05-20,39,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6259",11-06-20,48,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6260",11-07-20,45,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6261",11-08-20,21,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6262",11-09-20,36,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6263",11-10-20,55,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6264",11-11-20,38,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6265",11-12-20,29,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6266",NA,29,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6267",NA,35,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6268",NA,43,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6269",NA,41,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6270",NA,18,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6271",NA,25,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6272",NA,48,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6273",NA,36,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6274",NA,40,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6275",NA,52,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6276",NA,51,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6277",NA,19,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6278",NA,29,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6279",NA,43,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6280",NA,58,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6281",NA,23,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6282",NA,20,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6283",NA,38,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6284",12-01-20,29,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6285",12-02-20,15,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6286",12-03-20,15,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6287",12-04-20,24,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6288",12-05-20,28,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6289",12-06-20,42,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6290",12-07-20,49,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6291",12-08-20,29,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6292",12-09-20,44,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6293",12-10-20,33,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6294",12-11-20,18,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6295",12-12-20,32,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6296",NA,17,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6297",NA,15,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6298",NA,27,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6299",NA,32,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6300",NA,14,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6301",NA,20,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6302",NA,33,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6303",NA,43,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6304",NA,52,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6305",NA,58,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6306",NA,39,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6307",NA,19,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6308",NA,35,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6309",NA,32,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6310",NA,34,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6311",NA,35,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6312",NA,13,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6313",NA,11,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6314",NA,13,"Candor: EPA CASTNet Site","PM 2.5","Montgomery",35.2631650008898,-79.836636
"6315",1-01-20,14,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6316",1-02-20,11,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6317",1-05-20,5,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6318",1-06-20,5,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6319",1-07-20,13,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6320",1-08-20,8,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6321",1-09-20,11,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6322",1-10-20,9,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6323",1-11-20,16,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6324",1-12-20,18,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6325",NA,3,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6326",NA,16,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6327",NA,29,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6328",NA,29,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6329",NA,30,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6330",NA,28,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6331",NA,19,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6332",NA,8,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6333",NA,6,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6334",NA,5,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6335",NA,8,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6336",NA,10,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6337",NA,6,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6338",NA,21,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6339",NA,33,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6340",NA,24,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6341",NA,19,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6342",NA,8,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6343",NA,9,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6344",2-01-20,13,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6345",2-02-20,30,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6346",2-03-20,8,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6347",2-04-20,15,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6348",2-05-20,33,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6349",2-06-20,49,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6350",2-07-20,27,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6351",2-08-20,18,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6352",2-09-20,5,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6353",2-10-20,13,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6354",2-11-20,16,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6355",2-12-20,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6356",NA,1,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6357",NA,7,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6358",NA,18,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6359",NA,22,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6360",NA,21,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6361",NA,15,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6362",NA,9,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6363",NA,4,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6364",NA,22,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6365",NA,16,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6366",NA,7,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6367",NA,10,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6368",NA,8,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6369",NA,13,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6370",NA,5,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6371",NA,33,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6372",3-01-20,23,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6373",3-02-20,13,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6374",3-03-20,16,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6375",3-04-20,18,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6376",3-05-20,22,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6377",3-06-20,16,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6378",3-07-20,27,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6379",3-08-20,26,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6380",3-09-20,26,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6381",3-10-20,19,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6382",3-11-20,21,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6383",3-12-20,31,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6384",NA,10,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6385",NA,9,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6386",NA,15,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6387",NA,13,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6388",NA,19,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6389",NA,11,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6390",NA,9,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6391",NA,11,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6392",NA,6,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6393",NA,12,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6394",4-01-20,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6395",4-02-20,6,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6396",4-03-20,20,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6397",4-04-20,19,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6398",4-05-20,6,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6399",4-06-20,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6400",4-07-20,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6401",4-08-20,8,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6402",4-09-20,8,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6403",4-10-20,8,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6404",4-11-20,7,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6405",4-12-20,46,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6406",NA,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6407",NA,8,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6408",NA,10,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6409",NA,2,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6410",NA,25,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6411",NA,18,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6412",NA,48,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6413",NA,4,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6414",NA,5,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6415",NA,7,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6416",NA,15,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6417",NA,20,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6418",NA,33,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6419",NA,20,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6420",NA,17,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6421",NA,22,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6422",NA,31,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6423",NA,17,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6424",5-01-20,2,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6425",5-02-20,13,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6426",5-03-20,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6427",5-04-20,5,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6428",5-05-20,22,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6429",5-06-20,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6430",5-07-20,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6431",5-08-20,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6432",5-09-20,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6433",5-10-20,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6434",5-11-20,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6435",5-12-20,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6436",NA,3,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6437",NA,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6438",NA,10,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6439",NA,11,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6440",NA,37,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6441",NA,40,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6442",NA,19,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6443",NA,3,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6444",NA,23,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6445",NA,15,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6446",NA,6,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6447",NA,22,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6448",NA,15,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6449",NA,45,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6450",NA,24,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6451",NA,52,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6452",NA,49,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6453",NA,52,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6454",NA,43,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6455",6-01-20,14,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6456",6-02-20,26,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6457",6-03-20,40,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6458",6-04-20,16,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6459",6-05-20,23,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6460",6-06-20,15,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6461",6-08-20,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6462",6-09-20,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6463",6-10-20,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6464",6-11-20,7,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6465",6-12-20,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6466",NA,9,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6467",NA,18,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6468",NA,4,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6469",NA,10,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6470",NA,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6471",NA,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6472",NA,4,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6473",NA,18,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6474",NA,10,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6475",NA,17,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6476",NA,10,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6477",NA,23,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6478",NA,24,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6479",NA,28,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6480",NA,21,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6481",NA,20,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6482",NA,9,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6483",NA,15,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6484",7-01-20,33,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6485",7-02-20,29,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6486",7-03-20,51,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6487",7-09-20,15,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6488",7-10-20,15,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6489",7-11-20,19,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6490",7-12-20,22,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6491",NA,11,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6492",NA,28,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6493",NA,38,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6494",NA,35,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6495",NA,48,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6496",NA,55,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6497",NA,36,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6498",NA,31,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6499",NA,28,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6500",NA,18,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6501",NA,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6502",NA,15,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6503",NA,17,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6504",NA,26,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6505",NA,23,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6506",NA,18,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6507",NA,3,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6508",NA,5,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6509",NA,3,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6510",8-01-20,15,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6511",8-06-20,25,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6512",8-07-20,22,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6513",8-08-20,36,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6514",8-09-20,55,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6515",8-10-20,52,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6516",8-11-20,23,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6517",8-12-20,12,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6518",NA,21,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6519",NA,31,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6520",NA,28,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6521",NA,3,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6522",NA,3,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6523",NA,18,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6524",NA,22,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6525",NA,40,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6526",NA,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6527",NA,10,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6528",NA,5,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6529",NA,1,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6530",NA,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6531",NA,15,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6532",NA,18,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6533",NA,14,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6534",NA,11,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6535",9-01-20,5,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6536",9-02-20,2,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6537",9-11-20,2,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6538",9-12-20,11,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6539",NA,7,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6540",NA,17,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6541",NA,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6542",NA,2,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6543",NA,11,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6544",NA,8,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6545",NA,3,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6546",NA,0,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6547",NA,4,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6548",NA,4,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6549",NA,6,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6550",NA,20,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6551",NA,14,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6552",NA,13,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6553",NA,16,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6554",NA,13,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
"6555",NA,31,"Castle Hayne","PM 2.5","New Hanover",34.364167,-77.838611
